INDEX,TARGET_FLAG,TARGET_AMT,KIDSDRIV,AGE,HOMEKIDS,YOJ,INCOME,PARENT1,HOME_VAL,MSTATUS,SEX,EDUCATION,JOB,TRAVTIME,CAR_USE,BLUEBOOK,TIF,CAR_TYPE,RED_CAR,OLDCLAIM,CLM_FREQ,REVOKED,MVR_PTS,CAR_AGE,URBANICITY,Driving_kids,Kids,Past_claims,Homeowner,Minivan,stu_blu,college,AgeGroup,CarGroup,log_INCOME,log_BLUEBOOK,log_OLDCLAIM,log_TARGET_AMT
9610.0,0.0,0.0,0.0,41.0,0.0,11.0,78834.0,0.0,200776.0,1.0,0.0,2.0,4.0,15.0,0.0,29830.0,1.0,1.0,1.0,9980.0,1.0,0.0,4.0,17.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0.5383633819347146,1.5127582168048046,1.3109862552759821,-0.5985369596280332
9611.0,0.0,0.0,0.0,48.0,0.0,11.0,53350.0,0.0,220481.0,1.0,0.0,4.0,4.0,5.0,1.0,1500.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0.09130844299239038,-2.471913447190431,-0.7916055246799156,-0.5985369596280332
9612.0,0.0,0.0,0.0,37.0,4.0,16.0,117454.0,0.0,338110.0,1.0,1.0,2.0,5.0,44.0,1.0,21690.0,1.0,0.0,0.0,5373.0,1.0,0.0,7.0,14.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,1.080961784526525,0.7849172863006898,1.2476645209447432,-0.5985369596280332
9613.0,0.0,0.0,1.0,36.0,2.0,11.0,45778.0,0.0,167893.0,1.0,0.0,3.0,4.0,26.0,1.0,21180.0,1.0,4.0,1.0,40554.0,2.0,0.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1,-0.06412207098595502,0.734740983595643,1.4325625509858404,-0.5985369596280332
9615.0,0.0,0.0,0.0,54.0,0.0,9.0,50925.0,0.0,0.0,0.0,1.0,2.0,4.0,25.0,1.0,8780.0,6.0,3.0,0.0,4777.0,3.0,0.0,6.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.042964490578716416,-0.7831292227626693,1.2348931979516025,-0.5985369596280332
9617.0,0.0,0.0,0.0,34.0,1.0,11.0,45384.0,1.0,187731.0,0.0,1.0,4.0,0.0,39.0,1.0,9810.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,1,-0.07259245952704091,-0.6240878543795372,-0.7916055246799156,-0.5985369596280332
9618.0,0.0,0.0,2.0,36.0,4.0,11.0,27579.0,1.0,82613.0,0.0,1.0,4.0,7.0,34.0,0.0,7860.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1,-0.510302948209185,-0.933927388816601,-0.7916055246799156,-0.5985369596280332
9619.0,0.0,0.0,0.0,60.0,0.0,11.0,4103.0,0.0,103570.0,1.0,1.0,0.0,2.0,51.0,1.0,7910.0,4.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,-1.526476414512469,-0.9254947494071087,-0.7916055246799156,-0.5985369596280332
9620.0,0.0,0.0,0.0,48.0,0.0,11.0,55760.0,0.0,187341.0,1.0,1.0,1.0,5.0,32.0,0.0,34000.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.1381443308974744,1.84399739083131,-0.7916055246799156,-0.5985369596280332
9621.0,1.0,1946.0,1.0,42.0,2.0,10.0,26770.0,1.0,0.0,0.0,0.0,4.0,0.0,15.0,1.0,18900.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.5335643574640658,0.5020386426583155,-0.7916055246799156,1.6470023669151423
9623.0,1.0,5064.0,3.0,62.0,4.0,16.0,53698.0,0.0,138815.0,1.0,1.0,1.0,5.0,75.0,1.0,13070.0,1.0,3.0,0.0,3664.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1,0.09814391473517953,-0.17292295603961347,1.2051543569026593,1.6833903147151155
9625.0,0.0,0.0,1.0,39.0,1.0,5.0,103142.0,0.0,294037.0,1.0,1.0,1.0,4.0,50.0,1.0,20680.0,1.0,0.0,0.0,33399.0,2.0,0.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1,0.8936203566236681,0.684912341557509,1.4173609850840936,-0.5985369596280332
9626.0,0.0,0.0,3.0,41.0,4.0,12.0,29895.0,0.0,173177.0,1.0,0.0,4.0,0.0,39.0,0.0,22480.0,10.0,4.0,0.0,3856.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,-0.44575731923234574,0.8614018676560582,1.2109820451099687,-0.5985369596280332
9627.0,0.0,0.0,0.0,38.0,0.0,13.0,72350.0,0.0,199487.0,1.0,0.0,1.0,5.0,15.0,1.0,33070.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.43344091505508986,1.7721098128291972,-0.7916055246799156,-0.5985369596280332
9628.0,0.0,0.0,0.0,49.0,0.0,10.0,58225.0,0.0,152997.0,1.0,1.0,4.0,5.0,70.0,1.0,12580.0,6.0,5.0,0.0,2856.0,1.0,0.0,3.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,0.1848862128679514,-0.23650863345888004,1.176014327949724,-0.5985369596280332
9630.0,1.0,6040.0,0.0,32.0,4.0,15.0,51554.0,1.0,0.0,0.0,1.0,1.0,7.0,60.0,0.0,13990.0,1.0,5.0,0.0,2551.0,2.0,0.0,3.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,1,0.05562614853576937,-0.056918856523868445,1.162405584579493,1.688708774097646
9631.0,0.0,0.0,0.0,40.0,3.0,14.0,62000.0,0.0,174525.0,1.0,0.0,4.0,0.0,22.0,1.0,13720.0,6.0,0.0,1.0,26951.0,3.0,0.0,6.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,0.2543610131427906,-0.09052585570123795,1.3999856888518716,-0.5985369596280332
9632.0,1.0,5047.0,0.0,40.0,0.0,3.0,101059.0,0.0,302340.0,1.0,0.0,1.0,5.0,35.0,0.0,23780.0,1.0,1.0,1.0,3808.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,0.8651616237273239,0.984173221386683,1.2095573256670291,1.6832851612894877
9634.0,0.0,0.0,1.0,38.0,1.0,11.0,70111.0,0.0,197824.0,1.0,1.0,4.0,7.0,62.0,0.0,20360.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1,0.39598787661295837,0.6526805272561007,-0.7916055246799156,-0.5985369596280332
9635.0,1.0,2497.0,0.0,49.0,0.0,11.0,36552.0,0.0,171716.0,0.0,1.0,4.0,5.0,13.0,1.0,17030.0,4.0,3.0,0.0,2938.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,-0.2745479439077824,0.2996154900289851,1.1793858116730014,1.6578630933420322
9636.0,0.0,0.0,0.0,58.0,0.0,13.0,44949.0,0.0,185547.0,1.0,0.0,1.0,7.0,41.0,0.0,15520.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,-0.08199243844470938,0.12723568771212138,-0.7916055246799156,-0.5985369596280332
9637.0,0.0,0.0,1.0,43.0,5.0,17.0,149134.0,0.0,329238.0,1.0,0.0,1.0,5.0,22.0,1.0,16410.0,1.0,0.0,1.0,4403.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1,1.4543157834618354,0.2298760398916412,1.2258909917910856,-0.5985369596280332
9638.0,0.0,0.0,0.0,50.0,0.0,15.0,116524.0,0.0,341701.0,1.0,0.0,1.0,7.0,42.0,0.0,6500.0,10.0,2.0,1.0,23429.0,3.0,1.0,4.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,1,1.0691919244668666,-1.1754698320758976,1.3883052740792787,-0.5985369596280332
9639.0,0.0,0.0,0.0,56.0,0.0,12.0,125135.0,0.0,361933.0,1.0,1.0,3.0,1.0,66.0,1.0,19610.0,10.0,5.0,0.0,4788.0,2.0,0.0,1.0,14.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,1.1762294234855764,0.5760508362133185,1.2351454203115273,-0.5985369596280332
9641.0,0.0,0.0,0.0,52.0,0.0,14.0,31616.0,0.0,0.0,0.0,0.0,1.0,5.0,42.0,0.0,27290.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,-0.3995954593529667,1.2986174575839702,-0.7916055246799156,-0.5985369596280332
9642.0,1.0,864.0,0.0,25.0,2.0,11.0,44516.0,1.0,0.0,0.0,1.0,1.0,0.0,17.0,1.0,8450.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1,-0.09140012244330606,-0.8361939092577708,-0.7916055246799156,1.6031312411783298
9643.0,0.0,0.0,0.0,48.0,0.0,15.0,66960.0,0.0,0.0,0.0,0.0,1.0,5.0,43.0,1.0,13000.0,1.0,0.0,1.0,4748.0,2.0,0.0,5.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0.34212179997767483,-0.18192701397844638,1.234224991959174,-0.5985369596280332
9647.0,0.0,0.0,0.0,50.0,0.0,10.0,80472.0,0.0,239345.0,1.0,1.0,1.0,5.0,39.0,0.0,34150.0,13.0,4.0,0.0,8936.0,4.0,0.0,2.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,0.5640942069515242,1.8554924656401814,1.3001553728758857,-0.5985369596280332
9650.0,0.0,0.0,0.0,48.0,0.0,6.0,120330.0,0.0,255410.0,1.0,0.0,4.0,7.0,36.0,0.0,31310.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1.1170317930735116,1.6330190521014851,-0.7916055246799156,-0.5985369596280332
9651.0,0.0,0.0,0.0,38.0,0.0,10.0,22746.0,0.0,192479.0,1.0,1.0,1.0,2.0,5.0,1.0,26300.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1,-0.6556003676992145,1.2122531760601138,-0.7916055246799156,-0.5985369596280332
9652.0,1.0,3200.0,0.0,35.0,0.0,7.0,20717.0,0.0,0.0,0.0,0.0,4.0,7.0,24.0,0.0,7070.0,10.0,2.0,1.0,5179.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,-0.7217702952369721,-1.0712048387073356,1.2436965097815984,1.667648986646382
9653.0,0.0,0.0,1.0,60.0,2.0,12.0,46981.0,1.0,0.0,0.0,1.0,2.0,3.0,35.0,1.0,24640.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,-0.038510130225689256,1.0634127601005414,-0.7916055246799156,-0.5985369596280332
9654.0,0.0,0.0,0.0,51.0,0.0,12.0,57343.0,0.0,197113.0,1.0,1.0,1.0,0.0,30.0,1.0,20160.0,6.0,0.0,0.0,4577.0,2.0,0.0,1.0,14.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0.16829169362647026,0.6323968228247836,1.2301857154951925,-0.5985369596280332
9655.0,1.0,8653.0,0.0,41.0,2.0,14.0,100396.0,1.0,205283.0,0.0,0.0,4.0,7.0,28.0,0.0,33800.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,12.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0.8560343896381944,1.8286280235708225,-0.7916055246799156,1.6984635349988417
9656.0,0.0,0.0,0.0,55.0,0.0,14.0,84476.0,0.0,201137.0,1.0,1.0,4.0,5.0,55.0,1.0,24110.0,7.0,0.0,0.0,4664.0,3.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,1,0.6257775490472771,1.0147588588686205,1.2322623458773838,-0.5985369596280332
9657.0,0.0,0.0,0.0,57.0,0.0,11.0,50295.0,0.0,141823.0,0.0,1.0,1.0,7.0,47.0,0.0,10650.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0.030194269650126643,-0.500937568796603,-0.7916055246799156,-0.5985369596280332
9658.0,1.0,6833.0,0.0,60.0,0.0,12.0,65624.0,0.0,235124.0,1.0,1.0,2.0,3.0,31.0,1.0,16690.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1,0.31885312277011674,0.26154403174736635,-0.7916055246799156,1.6922148941249144
9659.0,0.0,0.0,0.0,56.0,2.0,16.0,23465.0,0.0,173980.0,1.0,0.0,2.0,8.0,29.0,0.0,37010.0,1.0,1.0,1.0,11160.0,2.0,0.0,3.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1,-0.6329530201031576,2.0696665288773644,1.321741441997203,-0.5985369596280332
9661.0,1.0,4415.0,0.0,48.0,0.0,12.0,43068.0,0.0,117400.0,1.0,1.0,4.0,0.0,35.0,1.0,9070.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,-0.12323966964519212,-0.7373772878921477,-0.7916055246799156,1.6789849977137952
9662.0,1.0,38750.0,0.0,46.0,0.0,9.0,119816.0,0.0,0.0,0.0,0.0,2.0,5.0,48.0,0.0,28260.0,10.0,1.0,0.0,3320.0,2.0,0.0,5.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1.1106211980343275,1.3816141034980094,1.193765429408149,1.726930770076176
9663.0,0.0,0.0,0.0,41.0,3.0,12.0,18124.0,0.0,95099.0,1.0,1.0,0.0,7.0,30.0,1.0,7410.0,11.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,-0.8118805532462047,-1.011159588036682,-0.7916055246799156,-0.5985369596280332
9665.0,0.0,0.0,0.0,43.0,2.0,11.0,90334.0,1.0,268229.0,0.0,1.0,2.0,5.0,49.0,1.0,15350.0,13.0,5.0,0.0,3308.0,1.0,0.0,2.0,13.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0.713131058627948,0.10727229165109727,1.1933436083749176,-0.5985369596280332
9666.0,1.0,6022.0,0.0,41.0,0.0,0.0,0.0,0.0,60944.0,0.0,1.0,0.0,2.0,59.0,1.0,22070.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1,-2.285998773928729,0.8218914657298194,-0.7916055246799156,1.6886217894925193
9667.0,1.0,3589.0,0.0,76.0,0.0,15.0,46927.0,0.0,0.0,0.0,0.0,1.0,5.0,78.0,1.0,20750.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,-0.03965183671237417,0.6919271453752789,-0.7916055246799156,1.6718575206097002
9668.0,1.0,5728.0,0.0,35.0,2.0,13.0,54309.0,1.0,0.0,0.0,1.0,4.0,7.0,37.0,0.0,19150.0,6.0,2.0,0.0,32871.0,1.0,1.0,4.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,1,0.11008529326821588,0.5282675284887298,1.4160912587732313,1.6871474667949042
9669.0,0.0,0.0,0.0,38.0,4.0,17.0,57833.0,0.0,160429.0,1.0,0.0,1.0,0.0,38.0,1.0,11080.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,1,0.17752844201802598,-0.43992046349735214,-0.7916055246799156,-0.5985369596280332
9670.0,0.0,0.0,0.0,46.0,0.0,7.0,76666.0,0.0,248160.0,1.0,1.0,1.0,7.0,60.0,0.0,13770.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,0.503840408664567,-0.08427562309494253,-0.7916055246799156,-0.5985369596280332
9671.0,1.0,4994.0,0.0,34.0,1.0,6.0,29707.0,0.0,133725.0,1.0,0.0,2.0,4.0,24.0,0.0,8020.0,1.0,2.0,1.0,6109.0,3.0,0.0,4.0,18.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,-0.45088956919029405,-0.9070434980520647,1.2613294526401402,1.6829541234839749
9672.0,1.0,2658.0,0.0,58.0,0.0,13.0,38259.0,0.0,195213.0,1.0,0.0,4.0,0.0,58.0,0.0,11130.0,1.0,2.0,0.0,5712.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,-0.23353405718058948,-0.4329088801942855,1.2542131505380318,1.6604200097277018
9673.0,0.0,0.0,0.0,57.0,1.0,14.0,85253.0,0.0,188505.0,1.0,1.0,4.0,7.0,44.0,0.0,26030.0,6.0,0.0,0.0,30159.0,3.0,0.0,0.0,11.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0.637555862233599,1.1883963345452877,1.409172064342655,-0.5985369596280332
9674.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,93576.0,1.0,1.0,1.0,2.0,48.0,1.0,17160.0,13.0,0.0,0.0,3393.0,1.0,0.0,3.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,-2.285998773928729,0.31406385796043873,1.1962938245619243,-0.5985369596280332
9676.0,0.0,0.0,0.0,44.0,0.0,12.0,126608.0,0.0,354910.0,1.0,1.0,4.0,7.0,84.0,0.0,16610.0,4.0,5.0,0.0,9869.0,1.0,0.0,3.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,1,1.1941200683330346,0.2525254445407903,1.309898887749255,-0.5985369596280332
9677.0,0.0,0.0,0.0,55.0,0.0,5.0,159826.0,0.0,444838.0,1.0,1.0,3.0,4.0,16.0,1.0,22980.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,1.5700751940741118,0.909063267234311,-0.7916055246799156,-0.5985369596280332
9678.0,0.0,0.0,1.0,44.0,2.0,10.0,39077.0,0.0,154749.0,1.0,1.0,4.0,0.0,41.0,0.0,20990.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,1,-0.21424456196373196,0.7158815658099019,-0.7916055246799156,-0.5985369596280332
9681.0,0.0,0.0,0.0,66.0,0.0,13.0,92929.0,0.0,290836.0,1.0,1.0,3.0,4.0,36.0,1.0,1500.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.7508084635106815,-2.471913447190431,-0.7916055246799156,-0.5985369596280332
9683.0,0.0,0.0,0.0,49.0,0.0,13.0,79625.0,0.0,239235.0,1.0,1.0,1.0,7.0,25.0,0.0,14360.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,0.5508260963705012,-0.011427617459716068,-0.7916055246799156,-0.5985369596280332
9684.0,0.0,0.0,0.0,34.0,2.0,11.0,147734.0,0.0,373987.0,1.0,1.0,2.0,5.0,46.0,1.0,19670.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1.4388170001378822,0.5822387178740996,-0.7916055246799156,-0.5985369596280332
9685.0,0.0,0.0,0.0,52.0,0.0,12.0,56919.0,0.0,249577.0,0.0,1.0,1.0,5.0,5.0,1.0,12840.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.16026320657750417,-0.20260633224106075,-0.7916055246799156,-0.5985369596280332
9686.0,0.0,0.0,0.0,44.0,0.0,13.0,67457.0,0.0,273634.0,1.0,0.0,2.0,3.0,23.0,1.0,14480.0,15.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.3507112222192437,0.0031903561218347373,-0.7916055246799156,-0.5985369596280332
9687.0,1.0,2888.0,2.0,38.0,3.0,7.0,27027.0,0.0,133854.0,1.0,1.0,0.0,0.0,31.0,1.0,12330.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1,-0.5261324518682435,-0.2694649944727946,-0.7916055246799156,1.663719035819042
9688.0,0.0,0.0,0.0,50.0,0.0,12.0,108290.0,0.0,0.0,0.0,1.0,2.0,3.0,23.0,1.0,6500.0,7.0,5.0,0.0,4995.0,1.0,0.0,7.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.9625967234924447,-1.1754698320758976,1.2397696799258322,-0.5985369596280332
9689.0,0.0,0.0,0.0,47.0,0.0,9.0,185370.0,0.0,424118.0,1.0,0.0,2.0,4.0,54.0,0.0,9210.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1.830081577975972,-0.7155723018346855,-0.7916055246799156,-0.5985369596280332
9690.0,0.0,0.0,0.0,44.0,2.0,14.0,120355.0,0.0,355500.0,1.0,1.0,2.0,3.0,41.0,1.0,17640.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,1.1173431995214784,0.3669069244146248,-0.7916055246799156,-0.5985369596280332
9691.0,1.0,5267.0,2.0,45.0,2.0,9.0,27266.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,1.0,10240.0,1.0,5.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1,-0.5192566362193727,-0.5603659390839836,-0.7916055246799156,1.6846089814181027
9692.0,0.0,0.0,0.0,48.0,0.0,13.0,149244.0,0.0,299750.0,1.0,0.0,3.0,3.0,51.0,1.0,6200.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,1.4555300728914293,-1.232331540168915,-0.7916055246799156,-0.5985369596280332
9693.0,0.0,0.0,0.0,57.0,0.0,14.0,76123.0,0.0,265089.0,1.0,0.0,2.0,5.0,31.0,1.0,18970.0,4.0,4.0,1.0,39529.0,3.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,0.4951080614127116,0.509401483034461,1.4305854768915456,-0.5985369596280332
9694.0,0.0,0.0,0.0,47.0,0.0,13.0,80955.0,0.0,237869.0,1.0,0.0,2.0,3.0,48.0,1.0,17760.0,10.0,4.0,1.0,20767.0,3.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0.5716251927370241,0.37999621479760376,1.3780272797035413,-0.5985369596280332
9695.0,0.0,0.0,0.0,36.0,0.0,10.0,65149.0,0.0,0.0,0.0,1.0,4.0,5.0,44.0,1.0,18500.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.3105161014702196,0.459680479132884,-0.7916055246799156,-0.5985369596280332
9696.0,0.0,0.0,0.0,49.0,0.0,9.0,54108.0,0.0,225756.0,1.0,0.0,4.0,0.0,35.0,1.0,23780.0,7.0,0.0,0.0,3911.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,1,0.10616532539037675,0.984173221386683,1.2125893547338533,-0.5985369596280332
9698.0,0.0,0.0,0.0,55.0,0.0,12.0,155290.0,0.0,311020.0,1.0,1.0,3.0,3.0,18.0,1.0,27120.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,1.5215138335081293,1.2839087827512836,-0.7916055246799156,-0.5985369596280332
9699.0,0.0,0.0,0.0,39.0,1.0,13.0,91164.0,0.0,258261.0,1.0,0.0,1.0,4.0,17.0,1.0,19520.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,0.7252474404802265,0.566749850441905,-0.7916055246799156,-0.5985369596280332
9700.0,0.0,0.0,0.0,52.0,0.0,16.0,24575.0,0.0,118811.0,1.0,0.0,0.0,7.0,43.0,1.0,12990.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,-0.5987429556728323,-0.1832154390555498,-0.7916055246799156,-0.5985369596280332
9702.0,0.0,0.0,0.0,41.0,3.0,15.0,79213.0,0.0,219393.0,1.0,0.0,2.0,3.0,32.0,1.0,13520.0,5.0,0.0,0.0,1192.0,2.0,0.0,2.0,21.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0.5443434997449302,-0.11565036209626742,1.0638283458143873,-0.5985369596280332
9703.0,0.0,0.0,0.0,53.0,0.0,14.0,69297.0,0.0,211553.0,1.0,0.0,4.0,5.0,41.0,1.0,10340.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0.38220523013897173,-0.5457546825489438,-0.7916055246799156,-0.5985369596280332
9706.0,0.0,0.0,0.0,47.0,0.0,13.0,42196.0,0.0,143209.0,1.0,1.0,4.0,7.0,50.0,0.0,19460.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,-0.14270483332856768,0.5605363472053809,-0.7916055246799156,-0.5985369596280332
9708.0,0.0,0.0,0.0,56.0,0.0,14.0,57750.0,0.0,0.0,0.0,1.0,2.0,2.0,49.0,1.0,10280.0,10.0,5.0,0.0,8044.0,2.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.17596695338238724,-0.5545122488266366,1.289662295501585,-0.5985369596280332
9709.0,1.0,2610.0,0.0,34.0,3.0,16.0,61220.0,0.0,237329.0,1.0,1.0,4.0,7.0,46.0,0.0,4900.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1,0.2402051109638144,-1.4977620414075365,-0.7916055246799156,1.659680842824988
